"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 29 10:41:32 CST 2022","Tue Nov 29 10:41:33 CST 2022","1105","","test_case","TestClass","","","test_product_create_then_delete",""
"passed","Tue Nov 29 10:41:34 CST 2022","Tue Nov 29 10:41:34 CST 2022","355","","test_case","TestClass","","","test_model_import_then_delete",""
"passed","Tue Nov 29 10:41:41 CST 2022","Tue Nov 29 10:41:41 CST 2022","347","","test_case","TestClass","","","test_warn_list_comfirm",""
"passed","Tue Nov 29 10:41:31 CST 2022","Tue Nov 29 10:41:32 CST 2022","916","","test_case","TestClass","","","test_product_save",""
"passed","Tue Nov 29 10:41:39 CST 2022","Tue Nov 29 10:41:41 CST 2022","1226","","test_case","TestClass","","","test_emp_create_update_delete",""
"passed","Tue Nov 29 10:41:34 CST 2022","Tue Nov 29 10:41:38 CST 2022","3893","","test_case","TestClass","","","test_customer_create_update_delete",""
"passed","Tue Nov 29 10:41:38 CST 2022","Tue Nov 29 10:41:39 CST 2022","1165","","test_case","TestClass","","","test_customer_import_and_delete",""
"passed","Tue Nov 29 10:41:34 CST 2022","Tue Nov 29 10:41:34 CST 2022","315","","test_case","TestClass","","","test_model_update_batch",""
"passed","Tue Nov 29 10:41:33 CST 2022","Tue Nov 29 10:41:34 CST 2022","493","","test_case","TestClass","","","test_model_create_then_delete",""
